id,strategy_id,action,tournament_id,card_name,product_id,price,quantity,predicted_change_pct,reason,cash_before,cash_after,created_at
39785,90d,SKIP,2930,,,,,,no weekend signals,45490.27,45490.27,2026-04-27 00:41:55.373554
39786,150d,SKIP,2930,,,,,,no weekend signals,45490.27,45490.27,2026-04-27 00:41:55.3749
39787,30d,SKIP,2955,,,,,,no weekend signals,47327.78,47327.78,2026-04-27 00:41:55.376688
39788,60d,SKIP,2955,,,,,,no weekend signals,44870.99,44870.99,2026-04-27 00:41:55.412541
39789,90d,SKIP,2955,,,,,,no weekend signals,45490.27,45490.27,2026-04-27 00:41:55.455908
39790,150d,SKIP,2955,,,,,,no weekend signals,45490.27,45490.27,2026-04-27 00:41:55.501875
39791,30d,SELL,2849,Fiendsmith's Tract,559251,71.94,154,18.6502,model sell p=1.00,47327.78,56892.40,2026-04-27 00:50:54.255768
39792,60d,SELL,2849,Fiendsmith's Tract,559251,71.94,154,18.6502,model sell p=1.00,44870.99,54435.61,2026-04-27 00:50:54.329157
39793,90d,SELL,2849,Fiendsmith's Tract,559251,71.94,154,18.6502,model sell p=1.00,45490.27,55054.89,2026-04-27 00:50:54.369811
39794,150d,SELL,2849,Fiendsmith's Tract,559251,71.94,154,18.6502,model sell p=1.00,45490.27,55054.89,2026-04-27 00:50:54.409883
39795,30d,BUY,2972,Bystial Druiswurm,450160,14.23,200,21.6025,,56892.40,54046.40,2026-04-27 00:52:56.420046
39796,60d,BUY,2972,Bystial Druiswurm,450160,14.23,200,21.6025,,54435.61,51589.61,2026-04-27 00:52:56.4237
39797,90d,BUY,2972,Bystial Druiswurm,450160,14.23,200,21.6025,,55054.89,52208.89,2026-04-27 00:52:56.42636
39798,150d,BUY,2972,Bystial Druiswurm,450160,14.23,200,21.6025,,55054.89,52208.89,2026-04-27 00:52:56.428951
39799,30d,SKIP,3021,,,,,,no weekend signals,54046.40,54046.40,2026-04-27 00:52:56.429428
39804,30d,BUY,3016,Regenesis,629448,14.27,184,17.7732,,54046.40,51420.72,2026-04-27 01:04:27.770214
39808,30d,SELL,2972,Bystial Druiswurm,450160,9.19,200,21.6025,stop-loss -30%,51420.72,52955.19,2026-04-27 01:04:27.823159
39814,30d,SELL,3016,Regenesis,629448,19.32,184,17.7732,trailing sell @ $19.32 (peak $22.73),52955.19,55983.93,2026-04-27 01:13:29.241308
39800,60d,SKIP,3021,,,,,,no weekend signals,51589.61,51589.61,2026-04-27 00:52:56.467919
39803,60d,SELL,2775,Sky Striker Ace - Azalea,500408,19.68,200,20.7901,model sell p=0.99 on 2025-04-03,51589.61,54944.09,2026-04-27 01:02:23.883471
39805,60d,BUY,3016,Regenesis,629448,14.27,184,17.7732,,54944.09,52318.41,2026-04-27 01:04:27.772868
39809,60d,SELL,2972,Bystial Druiswurm,450160,9.19,200,21.6025,stop-loss -30%,52318.41,53852.88,2026-04-27 01:04:27.965932
39815,60d,SELL,3016,Regenesis,629448,19.32,184,17.7732,trailing sell @ $19.32 (peak $22.73),53852.88,56881.62,2026-04-27 01:13:29.285844
39801,90d,SKIP,3021,,,,,,no weekend signals,52208.89,52208.89,2026-04-27 00:52:56.613893
39806,90d,BUY,3016,Regenesis,629448,14.27,184,17.7732,,52208.89,49583.21,2026-04-27 01:04:27.775282
39810,90d,SELL,2775,Sky Striker Ace - Azalea,500408,22.67,200,20.7901,model sell p=1.00,49583.21,53456.46,2026-04-27 01:04:28.004846
39811,90d,SELL,2972,Bystial Druiswurm,450160,9.19,200,21.6025,stop-loss -30%,53456.46,54990.92,2026-04-27 01:04:28.005988
39816,90d,SELL,3016,Regenesis,629448,19.32,184,17.7732,trailing sell @ $19.32 (peak $22.73),54990.92,58019.66,2026-04-27 01:13:29.321053
39802,150d,SKIP,3021,,,,,,no weekend signals,52208.89,52208.89,2026-04-27 00:52:56.661389
39807,150d,BUY,3016,Regenesis,629448,14.27,184,17.7732,,52208.89,49583.21,2026-04-27 01:04:27.777623
39812,150d,SELL,2775,Sky Striker Ace - Azalea,500408,22.67,200,20.7901,model sell p=1.00,49583.21,53456.46,2026-04-27 01:04:28.055276
39813,150d,SELL,2972,Bystial Druiswurm,450160,9.19,200,21.6025,stop-loss -30%,53456.46,54990.92,2026-04-27 01:04:28.056504
39817,150d,SELL,3016,Regenesis,629448,19.32,184,17.7732,trailing sell @ $19.32 (peak $22.73),54990.92,58019.66,2026-04-27 01:13:29.365971
39818,30d,SKIP,3103,,,,,,no weekend signals,55983.93,55983.93,2026-04-27 01:13:29.366512
39819,60d,SKIP,3103,,,,,,no weekend signals,56881.62,56881.62,2026-04-27 01:15:31.035598
39820,90d,SKIP,3103,,,,,,no weekend signals,58019.66,58019.66,2026-04-27 01:15:31.03734
39821,150d,SKIP,3103,,,,,,no weekend signals,58019.66,58019.66,2026-04-27 01:15:31.038932
39822,30d,BUY,3126,Phantom of Yubel,554900,9.28,200,23.8137,,55983.93,54127.93,2026-04-27 01:26:36.869444
39823,60d,BUY,3126,Phantom of Yubel,554900,9.28,200,23.8137,,56881.62,55025.62,2026-04-27 01:26:36.975882
39824,90d,BUY,3126,Phantom of Yubel,554900,9.28,200,23.8137,,58019.66,56163.66,2026-04-27 01:26:37.110968
39825,150d,BUY,3126,Phantom of Yubel,554900,9.28,200,23.8137,,58019.66,56163.66,2026-04-27 01:26:37.271991
39826,30d,BUY,3174,Goblin Biker Grand Entrance,536430,8.33,200,29.5687,,54127.93,52461.93,2026-04-27 01:28:38.104007
39827,60d,BUY,3174,Goblin Biker Grand Entrance,536430,8.33,200,29.5687,,55025.62,53359.62,2026-04-27 01:28:38.106832
39828,90d,BUY,3174,Goblin Biker Grand Entrance,536430,8.33,200,29.5687,,56163.66,54497.66,2026-04-27 01:28:38.109265
39829,150d,BUY,3174,Goblin Biker Grand Entrance,536430,8.33,200,29.5687,,56163.66,54497.66,2026-04-27 01:28:38.110941
39830,30d,BUY,3182,Primite Dragon Ether Beryl,610825,13.91,197,18.5028,,52461.93,49720.99,2026-04-27 01:38:10.799705
39831,60d,BUY,3182,Primite Dragon Ether Beryl,610825,13.91,197,18.5028,,53359.62,50618.68,2026-04-27 01:38:10.802099
39832,90d,BUY,3182,Primite Dragon Ether Beryl,610825,13.91,197,18.5028,,54497.66,51756.72,2026-04-27 01:38:10.80432
39833,150d,BUY,3182,Primite Dragon Ether Beryl,610825,13.91,197,18.5028,,54497.66,51756.72,2026-04-27 01:38:10.806629
39834,30d,BUY,3195,Primite Lordly Lode,584314,31.16,45,19.4359,,49720.99,48318.79,2026-04-27 01:40:07.636795
39835,60d,BUY,3195,Primite Lordly Lode,584314,31.16,45,19.4359,,50618.68,49216.48,2026-04-27 01:40:07.639791
39836,90d,BUY,3195,Primite Lordly Lode,584314,31.16,45,19.4359,,51756.72,50354.52,2026-04-27 01:40:07.64246
39837,150d,BUY,3195,Primite Lordly Lode,584314,31.16,45,19.4359,,51756.72,50354.52,2026-04-27 01:40:07.645107
39838,30d,SELL,3182,Primite Dragon Ether Beryl,610825,9.34,197,18.5028,stop-loss -30%,48318.79,49855.87,2026-04-27 01:47:17.872046
39839,60d,SELL,3182,Primite Dragon Ether Beryl,610825,9.34,197,18.5028,stop-loss -30%,49216.48,50753.56,2026-04-27 01:47:17.9229
39840,90d,SELL,3182,Primite Dragon Ether Beryl,610825,9.34,197,18.5028,stop-loss -30%,50354.52,51891.60,2026-04-27 01:47:17.981996
39841,150d,SELL,3182,Primite Dragon Ether Beryl,610825,9.34,197,18.5028,stop-loss -30%,50354.52,51891.60,2026-04-27 01:47:18.145647
39842,30d,SKIP,3238,,,,,,no weekend signals,49855.87,49855.87,2026-04-27 01:47:18.146218
39843,60d,SKIP,3238,,,,,,no weekend signals,50753.56,50753.56,2026-04-27 01:49:15.756324
39844,90d,SKIP,3238,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 01:49:15.757378
39845,150d,SKIP,3238,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 01:49:15.758192
39846,30d,SELL,3126,Phantom of Yubel,554900,10.55,200,23.8137,expiry,49855.87,51626.30,2026-04-27 01:49:15.84682
39847,30d,SKIP,3210,,,,,,no weekend signals,51626.30,51626.30,2026-04-27 01:49:15.977057
39848,60d,SKIP,3210,,,,,,no weekend signals,50753.56,50753.56,2026-04-27 01:49:15.847539
39849,90d,SKIP,3210,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 01:49:15.891198
39850,150d,SKIP,3210,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 01:49:15.933273
39851,30d,SELL,3174,Goblin Biker Grand Entrance,536430,7.88,200,29.5687,expiry,51626.30,52933.48,2026-04-27 01:58:16.847973
39852,30d,SKIP,3208,,,,,,no weekend signals,52933.48,52933.48,2026-04-27 01:58:16.989882
39853,60d,SKIP,3208,,,,,,no weekend signals,50753.56,50753.56,2026-04-27 01:58:16.848548
39854,90d,SKIP,3208,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 01:58:16.897837
39855,150d,SKIP,3208,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 01:58:16.943959
39856,30d,SELL,3195,Primite Lordly Lode,584314,28.40,45,19.4359,expiry,52933.48,54028.65,2026-04-27 02:07:23.826187
39857,30d,SKIP,3282,,,,,,no weekend signals,54028.65,54028.65,2026-04-27 02:07:24.067221
39858,60d,SKIP,3282,,,,,,no weekend signals,50753.56,50753.56,2026-04-27 02:07:23.826884
39859,90d,SKIP,3282,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 02:07:23.879003
39860,150d,SKIP,3282,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 02:07:23.923653
39861,30d,SKIP,3300,,,,,,no weekend signals,54028.65,54028.65,2026-04-27 02:09:22.256163
39862,60d,SKIP,3300,,,,,,no weekend signals,50753.56,50753.56,2026-04-27 02:09:22.256445
39863,90d,SKIP,3300,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 02:09:22.318275
39864,150d,SKIP,3300,,,,,,no weekend signals,51891.60,51891.60,2026-04-27 02:09:22.362296
39865,60d,SELL,3126,Phantom of Yubel,554900,6.44,200,23.8137,stop-loss -30% on 2025-07-11,50753.56,51810.90,2026-04-27 02:18:29.164508
39866,60d,SELL,3174,Goblin Biker Grand Entrance,536430,3.73,200,29.5687,stop-loss -30%,51810.90,52398.06,2026-04-27 02:18:29.16581
39867,90d,SELL,3126,Phantom of Yubel,554900,6.25,200,23.8137,stop-loss -30%,51891.60,52915.98,2026-04-27 02:18:29.21263
39868,90d,SELL,3174,Goblin Biker Grand Entrance,536430,3.73,200,29.5687,stop-loss -30%,52915.98,53503.14,2026-04-27 02:18:29.213987
39869,150d,SELL,3126,Phantom of Yubel,554900,6.25,200,23.8137,stop-loss -30%,51891.60,52915.98,2026-04-27 02:18:29.367019
39870,150d,SELL,3174,Goblin Biker Grand Entrance,536430,3.73,200,29.5687,stop-loss -30%,52915.98,53503.14,2026-04-27 02:18:29.368722
39871,30d,BUY,3317,Kashtira Fenrir,514784,11.54,200,24.4751,,54028.65,51720.76,2026-04-27 02:20:29.56625
39872,60d,BUY,3317,Kashtira Fenrir,514784,11.54,200,24.4751,,52398.06,50090.17,2026-04-27 02:20:29.5689
39873,90d,BUY,3317,Kashtira Fenrir,514784,11.54,200,24.4751,,53503.14,51195.25,2026-04-27 02:20:29.571628
39874,150d,BUY,3317,Kashtira Fenrir,514784,11.54,200,24.4751,,53503.14,51195.25,2026-04-27 02:20:29.574194
39875,30d,BUY,3324,Regenesis,629448,9.04,200,32.3830,,51720.76,49912.76,2026-04-27 02:22:27.556461
39876,60d,BUY,3324,Regenesis,629448,9.04,200,32.3830,,50090.17,48282.17,2026-04-27 02:22:27.558851
39877,90d,BUY,3324,Regenesis,629448,9.04,200,32.3830,,51195.25,49387.25,2026-04-27 02:22:27.56146
39878,150d,BUY,3324,Regenesis,629448,9.04,200,32.3830,,51195.25,49387.25,2026-04-27 02:22:27.563792
39879,30d,BUY,3384,Elzette of the White Forest,559191,9.02,200,28.8143,,49912.76,48108.76,2026-04-27 02:31:35.430974
39883,30d,SELL,3317,Kashtira Fenrir,514784,17.37,200,24.4751,model sell p=0.98,48108.76,51062.46,2026-04-27 02:31:35.974359
39888,30d,BUY,3428,Lunalight Gold Leo,639342,10.11,200,32.7542,,51062.46,49040.46,2026-04-27 02:33:34.617412
39880,60d,BUY,3384,Elzette of the White Forest,559191,9.02,200,28.8143,,48282.17,46478.17,2026-04-27 02:31:35.581154
39884,60d,SELL,3195,Primite Lordly Lode,584314,27.50,45,19.4359,expiry,46478.17,47538.20,2026-04-27 02:31:36.089955
39885,60d,SELL,3317,Kashtira Fenrir,514784,17.37,200,24.4751,model sell p=0.98,47538.20,50491.90,2026-04-27 02:31:36.091134
39889,60d,BUY,3428,Lunalight Gold Leo,639342,10.11,200,32.7542,,50491.90,48469.90,2026-04-27 02:33:34.619012
39881,90d,BUY,3384,Elzette of the White Forest,559191,9.02,200,28.8143,,49387.25,47583.25,2026-04-27 02:31:35.673382
39886,90d,SELL,3317,Kashtira Fenrir,514784,17.37,200,24.4751,model sell p=0.98,47583.25,50536.95,2026-04-27 02:31:36.136203
39890,90d,BUY,3428,Lunalight Gold Leo,639342,10.11,200,32.7542,,50536.95,48514.95,2026-04-27 02:33:34.62085
39882,150d,BUY,3384,Elzette of the White Forest,559191,9.02,200,28.8143,,49387.25,47583.25,2026-04-27 02:31:35.833712
39887,150d,SELL,3317,Kashtira Fenrir,514784,17.37,200,24.4751,model sell p=0.98,47583.25,50536.95,2026-04-27 02:31:36.276898
39891,150d,BUY,3428,Lunalight Gold Leo,639342,10.11,200,32.7542,,50536.95,48514.95,2026-04-27 02:33:34.62235
39892,30d,SELL,3324,Regenesis,629448,6.47,200,32.3830,no-early-bump exit (peak gain -0.22% by day 14),49040.46,50103.01,2026-04-27 02:40:53.421035
39893,60d,SELL,3324,Regenesis,629448,6.47,200,32.3830,no-early-bump exit (peak gain -0.22% by day 14),48469.90,49532.45,2026-04-27 02:40:53.465822
39894,90d,SELL,3195,Primite Lordly Lode,584314,21.02,45,19.4359,stop-loss -30%,48514.95,49322.02,2026-04-27 02:40:53.517348
39895,90d,SELL,3324,Regenesis,629448,6.47,200,32.3830,no-early-bump exit (peak gain -0.22% by day 14),49322.02,50384.56,2026-04-27 02:40:53.518955
39896,150d,SELL,3195,Primite Lordly Lode,584314,21.02,45,19.4359,stop-loss -30%,48514.95,49322.02,2026-04-27 02:40:53.641585
39897,150d,SELL,3324,Regenesis,629448,6.47,200,32.3830,no-early-bump exit (peak gain -0.22% by day 14),49322.02,50384.56,2026-04-27 02:40:53.648082
39898,30d,BUY,3482,Seventh Tachyon,622015,17.73,97,32.0296,,50103.01,48383.20,2026-04-27 02:42:54.214371
39899,60d,BUY,3482,Seventh Tachyon,622015,17.73,97,32.0296,,49532.45,47812.64,2026-04-27 02:42:54.217766
39900,90d,BUY,3482,Seventh Tachyon,622015,17.73,97,32.0296,,50384.56,48664.75,2026-04-27 02:42:54.220532
39901,150d,BUY,3482,Seventh Tachyon,622015,17.73,97,32.0296,,50384.56,48664.75,2026-04-27 02:42:54.223171
39902,30d,SELL,3384,Elzette of the White Forest,559191,8.53,200,28.8143,no-early-bump exit (peak gain 0.00% by day 14),48383.20,49803.16,2026-04-27 02:42:54.315081
39903,30d,SELL,3428,Lunalight Gold Leo,639342,15.08,200,32.7542,trailing sell @ $15.08 (peak $15.40),49803.16,52359.05,2026-04-27 02:42:54.316834
39904,60d,SELL,3384,Elzette of the White Forest,559191,8.53,200,28.8143,no-early-bump exit (peak gain 0.00% by day 14),47812.64,49232.60,2026-04-27 02:42:54.363114
39905,60d,SELL,3428,Lunalight Gold Leo,639342,15.08,200,32.7542,trailing sell @ $15.08 (peak $15.40),49232.60,51788.49,2026-04-27 02:42:54.365099
39906,90d,SELL,3384,Elzette of the White Forest,559191,8.53,200,28.8143,no-early-bump exit (peak gain 0.00% by day 14),48664.75,50084.71,2026-04-27 02:42:54.409888
39907,90d,SELL,3428,Lunalight Gold Leo,639342,15.08,200,32.7542,trailing sell @ $15.08 (peak $15.40),50084.71,52640.60,2026-04-27 02:42:54.411263
39908,150d,SELL,3384,Elzette of the White Forest,559191,8.53,200,28.8143,no-early-bump exit (peak gain 0.00% by day 14),48664.75,50084.71,2026-04-27 02:42:54.458335
39909,150d,SELL,3428,Lunalight Gold Leo,639342,15.08,200,32.7542,trailing sell @ $15.08 (peak $15.40),50084.71,52640.60,2026-04-27 02:42:54.459612
39910,30d,BUY,3498,Dracotail Mululu,645212,11.13,200,30.9218,,52359.05,50132.32,2026-04-27 02:44:54.003747
39911,60d,BUY,3498,Dracotail Mululu,645212,11.13,200,30.9218,,51788.49,49561.76,2026-04-27 02:44:54.006179
39912,90d,BUY,3498,Dracotail Mululu,645212,11.13,200,30.9218,,52640.60,50413.87,2026-04-27 02:44:54.00843
39913,150d,BUY,3498,Dracotail Mululu,645212,11.13,200,30.9218,,52640.60,50413.87,2026-04-27 02:44:54.0106
39914,30d,BUY,3558,Sky Striker Ace = Zero,639386,13.53,200,27.8916,,50132.32,47426.32,2026-04-27 02:54:36.668464
39915,60d,BUY,3558,Sky Striker Ace = Zero,639386,13.53,200,27.8916,,49561.76,46855.76,2026-04-27 02:54:36.669881
39916,90d,BUY,3558,Sky Striker Ace = Zero,639386,13.53,200,27.8916,,50413.87,47707.87,2026-04-27 02:54:36.671435
39917,150d,BUY,3558,Sky Striker Ace = Zero,639386,13.53,200,27.8916,,50413.87,47707.87,2026-04-27 02:54:36.67333
39918,30d,SELL,3482,Seventh Tachyon,622015,29.32,97,32.0296,model sell p=1.00,47426.32,49864.42,2026-04-27 02:54:36.733075
39919,60d,SELL,3482,Seventh Tachyon,622015,29.32,97,32.0296,model sell p=1.00,46855.76,49293.86,2026-04-27 02:54:36.852979
39920,60d,SELL,3498,Dracotail Mululu,645212,13.55,200,30.9218,model sell p=0.74,49293.86,51584.79,2026-04-27 02:54:36.854424
39921,90d,SELL,3482,Seventh Tachyon,622015,29.32,97,32.0296,model sell p=1.00,47707.87,50145.97,2026-04-27 02:54:36.896429
39922,90d,SELL,3498,Dracotail Mululu,645212,13.55,200,30.9218,model sell p=0.74,50145.97,52436.90,2026-04-27 02:54:36.898011
39923,150d,SELL,3482,Seventh Tachyon,622015,29.32,97,32.0296,model sell p=1.00,47707.87,50145.97,2026-04-27 02:54:36.944228
39924,150d,SELL,3498,Dracotail Mululu,645212,13.55,200,30.9218,model sell p=0.74,50145.97,52436.90,2026-04-27 02:54:36.945514
39925,30d,BUY,3586,Vanquish Soul Hollie Sue,639359,8.04,200,22.2049,,49864.42,48256.64,2026-04-27 02:56:34.469718
39926,60d,BUY,3586,Vanquish Soul Hollie Sue,639359,8.04,200,22.2049,,51584.79,49977.01,2026-04-27 02:56:34.472317
39927,90d,BUY,3586,Vanquish Soul Hollie Sue,639359,8.04,200,22.2049,,52436.90,50829.12,2026-04-27 02:56:34.474839
39928,150d,BUY,3586,Vanquish Soul Hollie Sue,639359,8.04,200,22.2049,,52436.90,50829.12,2026-04-27 02:56:34.477672
39929,30d,SELL,3558,Sky Striker Ace = Zero,639386,19.09,200,27.8916,model sell p=1.00,48256.64,51508.76,2026-04-27 03:04:01.162224
39930,60d,SELL,3558,Sky Striker Ace = Zero,639386,19.09,200,27.8916,model sell p=1.00,49977.01,53229.13,2026-04-27 03:04:01.25962
39931,90d,SELL,3558,Sky Striker Ace = Zero,639386,19.09,200,27.8916,model sell p=1.00,50829.12,54081.24,2026-04-27 03:04:01.297712
39932,150d,SELL,3558,Sky Striker Ace = Zero,639386,19.09,200,27.8916,model sell p=1.00,50829.12,54081.24,2026-04-27 03:04:01.334288
39933,30d,BUY,3601,Fiendsmith's Requiem,559231,9.15,200,26.6699,,51508.76,49678.76,2026-04-27 03:05:58.238275
39934,60d,BUY,3601,Fiendsmith's Requiem,559231,9.15,200,26.6699,,53229.13,51399.13,2026-04-27 03:05:58.240557
39935,90d,BUY,3601,Fiendsmith's Requiem,559231,9.15,200,26.6699,,54081.24,52251.24,2026-04-27 03:05:58.242885
39936,150d,BUY,3601,Fiendsmith's Requiem,559231,9.15,200,26.6699,,54081.24,52251.24,2026-04-27 03:05:58.244805
39937,30d,BUY,3655,Mistaken Arrest,102484,8.31,200,20.5856,,49678.76,48016.76,2026-04-27 03:07:55.921969
39938,60d,BUY,3655,Mistaken Arrest,102484,8.31,200,20.5856,,51399.13,49737.13,2026-04-27 03:07:55.924646
39939,90d,BUY,3655,Mistaken Arrest,102484,8.31,200,20.5856,,52251.24,50589.24,2026-04-27 03:07:55.92705
39940,150d,BUY,3655,Mistaken Arrest,102484,8.31,200,20.5856,,52251.24,50589.24,2026-04-27 03:07:55.929189
39941,30d,SELL,3498,Dracotail Mululu,645212,13.33,200,30.9218,model sell p=0.99 on 2025-09-28,48016.76,50269.52,2026-04-27 03:15:23.730082
39942,30d,SELL,3586,Vanquish Soul Hollie Sue,639359,6.38,200,22.2049,no-early-bump exit (peak gain 0.37% by day 14),50269.52,51316.45,2026-04-27 03:15:23.731479
39943,60d,SELL,3586,Vanquish Soul Hollie Sue,639359,6.38,200,22.2049,no-early-bump exit (peak gain 0.37% by day 14),49737.13,50784.06,2026-04-27 03:15:23.833368
39944,90d,SELL,3586,Vanquish Soul Hollie Sue,639359,6.38,200,22.2049,no-early-bump exit (peak gain 0.37% by day 14),50589.24,51636.17,2026-04-27 03:15:23.87744
39945,150d,SELL,3586,Vanquish Soul Hollie Sue,639359,6.38,200,22.2049,no-early-bump exit (peak gain 0.37% by day 14),50589.24,51636.17,2026-04-27 03:15:23.954376
39946,30d,BUY,3695,Secreterion Dragon,639374,8.62,200,23.9242,,51316.45,49592.84,2026-04-27 03:17:20.824517
39950,30d,SELL,3601,Fiendsmith's Requiem,559231,6.98,200,26.6699,no-early-bump exit (peak gain -0.55% by day 14),49592.84,50743.87,2026-04-27 03:17:21.433481
39954,30d,BUY,3779,S:P Little Knight,520489,12.65,176,25.9570,,50743.87,48517.50,2026-04-27 03:19:16.415308
39958,30d,SKIP,3761,,,,,,no weekend signals,48517.50,48517.50,2026-04-27 03:26:35.56774
39962,30d,SKIP,3788,,,,,,no weekend signals,48517.50,48517.50,2026-04-27 03:28:31.248005
39966,30d,SELL,3655,Mistaken Arrest,102484,8.81,200,20.5856,expiry,48517.50,49986.04,2026-04-27 03:37:57.416703
39967,30d,BUY,1294,"Blazing Cartesia, the Virtuous",450170,8.62,200,20.2449,,49986.04,48262.04,2026-04-27 03:39:56.714146
39971,30d,SELL,3695,Secreterion Dragon,639374,16.97,200,23.9242,model sell p=1.00 on 2025-11-04,48262.04,51146.34,2026-04-27 03:39:57.452153
39975,30d,BUY,3894,Primite Dragon Ether Beryl,610825,12.33,200,23.2517,,51146.34,48680.34,2026-04-27 03:41:57.795109
39947,60d,BUY,3695,Secreterion Dragon,639374,8.62,200,23.9242,,50784.06,49060.45,2026-04-27 03:17:20.979365
39951,60d,SELL,3601,Fiendsmith's Requiem,559231,6.98,200,26.6699,no-early-bump exit (peak gain -0.55% by day 14),49060.45,50211.48,2026-04-27 03:17:21.484743
39955,60d,BUY,3779,S:P Little Knight,520489,12.65,176,25.9570,,50211.48,47985.11,2026-04-27 03:19:16.55608
39959,60d,SKIP,3761,,,,,,no weekend signals,47985.11,47985.11,2026-04-27 03:26:35.622748
39963,60d,SKIP,3788,,,,,,no weekend signals,47985.11,47985.11,2026-04-27 03:28:31.300807
39968,60d,BUY,1294,"Blazing Cartesia, the Virtuous",450170,8.62,200,20.2449,,47985.11,46261.11,2026-04-27 03:39:56.972559
39972,60d,SELL,3695,Secreterion Dragon,639374,19.05,200,23.9242,model sell p=1.00,46261.11,49506.29,2026-04-27 03:39:57.520347
39976,60d,BUY,3894,Primite Dragon Ether Beryl,610825,12.33,200,23.2517,,49506.29,47040.29,2026-04-27 03:41:57.798301
39948,90d,BUY,3695,Secreterion Dragon,639374,8.62,200,23.9242,,51636.17,49912.56,2026-04-27 03:17:21.122348
39952,90d,SELL,3601,Fiendsmith's Requiem,559231,6.98,200,26.6699,no-early-bump exit (peak gain -0.55% by day 14),49912.56,51063.59,2026-04-27 03:17:21.528569
39956,90d,BUY,3779,S:P Little Knight,520489,12.65,176,25.9570,,51063.59,48837.22,2026-04-27 03:19:16.711224
39960,90d,SKIP,3761,,,,,,no weekend signals,48837.22,48837.22,2026-04-27 03:26:35.669713
39964,90d,SKIP,3788,,,,,,no weekend signals,48837.22,48837.22,2026-04-27 03:28:31.440785
39969,90d,BUY,1294,"Blazing Cartesia, the Virtuous",450170,8.62,200,20.2449,,48837.22,47113.22,2026-04-27 03:39:57.151514
39973,90d,SELL,3695,Secreterion Dragon,639374,19.05,200,23.9242,model sell p=1.00,47113.22,50358.40,2026-04-27 03:39:57.673846
39977,90d,BUY,3894,Primite Dragon Ether Beryl,610825,12.33,200,23.2517,,50358.40,47892.40,2026-04-27 03:41:57.80062
39949,150d,BUY,3695,Secreterion Dragon,639374,8.62,200,23.9242,,51636.17,49912.56,2026-04-27 03:17:21.205989
39953,150d,SELL,3601,Fiendsmith's Requiem,559231,6.98,200,26.6699,no-early-bump exit (peak gain -0.55% by day 14),49912.56,51063.59,2026-04-27 03:17:21.606481
39957,150d,BUY,3779,S:P Little Knight,520489,12.65,176,25.9570,,51063.59,48837.22,2026-04-27 03:19:16.804755
39961,150d,SKIP,3761,,,,,,no weekend signals,48837.22,48837.22,2026-04-27 03:26:35.715797
39965,150d,SKIP,3788,,,,,,no weekend signals,48837.22,48837.22,2026-04-27 03:28:31.489724
39970,150d,BUY,1294,"Blazing Cartesia, the Virtuous",450170,8.62,200,20.2449,,48837.22,47113.22,2026-04-27 03:39:57.300185
39974,150d,SELL,3695,Secreterion Dragon,639374,19.05,200,23.9242,model sell p=1.00,47113.22,50358.40,2026-04-27 03:39:57.723438
39978,150d,BUY,3894,Primite Dragon Ether Beryl,610825,12.33,200,23.2517,,50358.40,47892.40,2026-04-27 03:41:57.803015
39979,30d,SELL,3779,S:P Little Knight,520489,10.03,176,25.9570,expiry,48680.34,50158.92,2026-04-27 03:50:07.863647
39980,30d,BUY,3777,Dominus Spiral,654314,9.84,200,26.4477,,50158.92,48190.92,2026-04-27 03:52:05.549462
39981,60d,BUY,3777,Dominus Spiral,654314,9.84,200,26.4477,,47040.29,45072.29,2026-04-27 03:52:05.552464
39982,90d,BUY,3777,Dominus Spiral,654314,9.84,200,26.4477,,47892.40,45924.40,2026-04-27 03:52:05.555138
39983,150d,BUY,3777,Dominus Spiral,654314,9.84,200,26.4477,,47892.40,45924.40,2026-04-27 03:52:05.557709
39984,30d,SELL,1294,"Blazing Cartesia, the Virtuous",450170,7.53,200,20.2449,no-early-bump exit (peak gain 0.00% by day 14),48190.92,49437.38,2026-04-27 03:52:05.60592
39985,60d,SELL,1294,"Blazing Cartesia, the Virtuous",450170,7.53,200,20.2449,no-early-bump exit (peak gain 0.00% by day 14),45072.29,46318.75,2026-04-27 03:52:05.759288
39986,90d,SELL,1294,"Blazing Cartesia, the Virtuous",450170,7.53,200,20.2449,no-early-bump exit (peak gain 0.00% by day 14),45924.40,47170.86,2026-04-27 03:52:05.884953
39987,150d,SELL,1294,"Blazing Cartesia, the Virtuous",450170,7.53,200,20.2449,no-early-bump exit (peak gain 0.00% by day 14),45924.40,47170.86,2026-04-27 03:52:05.944969
39988,30d,BUY,3975,Mulcharmy Fuwalos,584272,20.06,120,20.8340,,49437.38,47030.53,2026-04-27 04:03:33.424279
39989,60d,BUY,3975,Mulcharmy Fuwalos,584272,20.06,120,20.8340,,46318.75,43911.90,2026-04-27 04:03:33.425733
